Date,AAPL,AMZN,GOOGL,META,MSFT
2021-02-10,0.2418396515535135,0.06683937048793442,0.40926946154167165,0.061453058347532785,0.1999420988818601
2021-02-11,0.19958767898053642,0.03158841107165511,0.3858112124011288,0.04040157954179313,0.17463834578125836
2021-02-12,0.18082047067690366,0.03691532077045534,0.3813536148548209,0.03520863898425186,0.17980420917535112
2021-02-16,0.16284074556541728,0.038414581182833585,0.4028031883592791,0.04872927209314004,0.17246867205275018
2021-02-17,0.14531394654672436,0.03966495977559137,0.3972854576078242,0.047518722524369617,0.1698519581328659
2021-02-18,0.12603950812196985,0.004751728037203806,0.3535396000136388,0.02687379229925657,0.1612059732819573
2021-02-19,0.12601564995198378,-0.0032449636328018006,0.35232206494974627,-0.0039224977131510075,0.15477974201103373
2021-02-22,0.06874636468830864,-0.03537059657253028,0.3032575751680777,-0.03226656879696632,0.09826390110067074
2021-02-23,0.015240934259915573,-0.027466490513658792,0.30753946494559203,-0.004307020131618655,0.10045715637606101
2021-02-24,-0.0008233035362523733,-0.04472616197717538,0.3145822113688277,-0.026087901616855813,0.10302606596257391
2021-02-25,-0.02759974309530988,-0.08645770505293837,0.2553787594317867,-0.09304889404049277,0.06304945712278465
2021-02-26,-0.038505145631801296,-0.10137570939615304,0.22977496295355504,-0.15231498104937247,0.05595754521719143
2021-03-01,0.025531742081988273,-0.07466466567095587,0.2708840030857045,-0.09654861017726146,0.050875788725239124
2021-03-02,0.005733960431310248,-0.09032568172043864,0.2592670282412539,-0.11802792645648197,0.026701930905883575
2021-03-03,-0.051043782916661784,-0.12922783001857252,0.23434972885100902,-0.12888817894046645,0.013972468446412645
2021-03-04,-0.10182528751953956,-0.14905176350498295,0.22890135007274592,-0.12794465088450968,0.002539537353576593
2021-03-05,-0.07297378755479011,-0.15036033548640215,0.22107975944718983,-0.12634729003348222,0.0047103428575152595
2021-03-08,-0.03429085666380305,-0.12353023152223097,0.2319653214052273,-0.12300763238663037,0.0515894724112369
2021-03-09,0.004300484266770654,-0.07034802665589457,0.2903788405468273,-0.06009269238452308,0.09653117474092121
2021-03-10,0.06689063681496776,-0.029271331126138334,0.33643359321619815,-0.02308595167854144,0.15249790719337497
2021-03-11,0.042899706714161656,-0.047426838936188376,0.357613237599016,0.0005846189105791488,0.1278262463042661
2021-03-12,0.06987370038736129,-0.02696593683320203,0.3433374862975791,0.0011563934340732551,0.153584252225079
2021-03-15,0.11062058514388129,-0.011083973233391053,0.3553860457852378,0.026780805021566323,0.15653093259478856
2021-03-16,0.09201292418869644,-0.003580416317689572,0.38112999642219036,0.04933324823634955,0.16294857806895457
2021-03-17,0.08327848830326046,-0.006463639020936607,0.3563890709910982,0.04254464711803907,0.1409519421879859
2021-03-18,0.0783765330632451,-0.01627947879493785,0.336785541082411,0.05730130035230596,0.13073318380629462
2021-03-19,0.09096100712580579,0.022012665374176565,0.3630840533233366,0.13848974836760086,0.1408261879027184
2021-03-22,0.15862579387069387,0.05277997787588906,0.39942404406815135,0.1623966066893543,0.18345635462353016
2021-03-23,0.11677712500668114,0.05979794797743865,0.42736366297958317,0.17118672748371155,0.17878270746612523
2021-03-24,0.07751476122295098,-0.013397250424604379,0.3923157283270913,0.1075172504269728,0.14077802573350473
2021-03-25,0.129374161707152,0.015467437698761355,0.4420849574153376,0.11934769587879157,0.16398991454706913
2021-03-26,0.12364230311087554,0.010676235704249137,0.4230000454717566,0.13421219210263247,0.16957120353354815
2021-03-29,0.08461993349616792,-0.006267919080444884,0.42161551025878663,0.14127601111521026,0.1375184790219668
2021-03-30,0.04633196949920171,-0.037415942174042205,0.4029795917337713,0.12140798924164464,0.1124540275025574
2021-03-31,0.07409560573133644,-0.016153293554490245,0.4068838145177862,0.12506208937707997,0.14316182151096113
2021-04-01,0.06550663113895494,0.0038968737200464343,0.4531795054300263,0.14035888950209108,0.15791448408809106
2021-04-05,0.08147672612465229,0.0016980841605145347,0.49133667549262716,0.1585716521566536,0.17809103947460825
2021-04-06,0.12030335318481811,0.03162236328125001,0.5177656906498085,0.1781949687411497,0.20801821143243138
2021-04-07,0.10139151252677325,0.02506558388665847,0.5099707019577657,0.183034190049298,0.1937033885050663
2021-04-08,0.1557091482748998,0.0643040243655486,0.5509295174488844,0.2101601100330477,0.23596625905332336
2021-04-09,0.15944150473371121,0.055233770994926656,0.5561701557131054,0.21052204569490107,0.2253283969178499
2021-04-12,0.1451932860138554,0.05918729723416827,0.5131284553598412,0.18114944239041786,0.22125070666860513
2021-04-13,0.15297185109930989,0.034487977607536635,0.49255515549264994,0.1713366807929042,0.20366833612230328
2021-04-14,0.06475411957708133,-0.03192923323446906,0.4329057155635305,0.09816876617159953,0.16011478632854592
2021-04-15,0.11423116214950113,-0.018741879604437628,0.4582947814825491,0.11472433714444996,0.1701452305748803
2021-04-16,0.11058911357150736,0.010622194016532971,0.4600814246129996,0.12640694525582408,0.18638386265627593
2021-04-19,0.1206564951380551,0.009992058564793904,0.4720695233702923,0.13317330512434733,0.18371485521707087
2021-04-20,0.12198750352328203,0.01893842754430808,0.45372811508515154,0.13808136819999484,0.18151936184441708
2021-04-21,0.15476948889462472,0.048269328008315515,0.489166367955173,0.15329003123029783,0.222406707015659
2021-04-22,0.1264157963958692,0.02860731937718919,0.4522268427040592,0.10823755557638659,0.20399317230066827
2021-04-23,0.1530147125070791,0.04896175514743528,0.4501541303929204,0.08036461035878784,0.22177256569708437
2021-04-26,0.1676378951289852,0.07322748449621796,0.4377217346263196,0.08960160234848846,0.22313157537707862
2021-04-27,0.17196653480473323,0.06648049204499196,0.40294429355582073,0.0659431699813473,0.21750356436743545
2021-04-28,0.16480137107942006,0.07840873612083699,0.48902026438539115,0.10822423071241771,0.21769918250707
2021-04-29,0.14845660275557582,0.056287763568418914,0.4965225787143597,0.16315431620267407,0.1899375673420829
2021-04-30,0.18600337573468595,0.09632028721516961,0.5577838512987732,0.21448047261201109,0.2503580623346331
2021-05-03,0.15302722620713927,0.05464938730286484,0.5049840855705001,0.14866638767185014,0.23632770664393465
2021-05-04,0.17822824438331097,0.09081245120041936,0.42739681140452146,0.20998829410294317,0.2298656427833805
2021-05-05,0.1815091685186272,0.08855438452506226,0.4250702157309667,0.2053108432943418,0.2241608778823614
2021-05-06,0.17854082605601174,0.08462112937892874,0.42031180548626423,0.20625707665386384,0.2157172175386759
2021-05-07,0.13833356631198268,0.015565456409236678,0.34715474735098595,0.11030680076541488,0.17243835930647045
2021-05-10,0.07094743133057935,-0.03958759931762623,0.3002837829150733,0.03831281921193064,0.11244536280237716
2021-05-11,0.06422072696316783,-0.026412036019437313,0.29000462026645946,0.04471564341097922,0.10603989707078987
2021-05-12,0.05882312599048345,0.002608381554092487,0.2491342156194143,0.08530321270011654,0.09976427472172666
2021-05-13,0.08104991659380345,0.0416636082256745,0.2827383194869584,0.12050813101919933,0.1574215732625024
2021-05-14,0.07002477008278785,0.02725512129642249,0.3039953886233462,0.14272270136214127,0.1515710337760945
2021-05-17,0.06260791510156016,0.051477634003763484,0.3133427720222344,0.14679379910042178,0.14365055941814675
2021-05-18,0.05021746116062342,0.03307003131435948,0.27660164205498927,0.11919098183908394,0.12825146231873785
2021-05-19,0.03980418516216111,0.03217442504315615,0.28041797385403444,0.12413946148210142,0.12729391356422592
2021-05-20,0.0697445491159634,0.03572452214034327,0.30953194269139295,0.15858192210017497,0.15763484064368383
2021-05-21,0.06609154121358407,0.03143503455345931,0.3179808332081113,0.16273884858435195,0.16686619856560747
2021-05-24,0.07473130000230066,0.04105522980509502,0.34259091835608424,0.18938219416530133,0.18603713984076253
2021-05-25,0.08492823102044378,0.0515099574502611,0.3608024904742819,0.21538756949975646,0.20196934472623784
2021-05-26,0.11774558045076833,0.05382473649643971,0.3778451039442605,0.22065340568038505,0.20247141385057588
2021-05-27,0.091259120927627,0.03593576320224434,0.3394637115640644,0.2016103548117436,0.17114551149659474
2021-05-28,0.07737810171391213,0.01193072192274336,0.33598432384228927,0.19282274527011722,0.17282909645292288
2021-06-01,0.06936375044432896,0.007294978554012177,0.3324864793492688,0.18473039851656248,0.15477564294651414
2021-06-02,0.0538394408249403,0.020817292460201253,0.35122560862268903,0.18839567018480752,0.16056403169791333
2021-06-03,0.009898605572496777,-0.010269952551082984,0.30758168641972383,0.1378120925900721,0.1416893621134978
2021-06-04,0.026099174652347346,0.0008397375827198239,0.3115667751583733,0.14896355651864202,0.16983818634976844
2021-06-07,0.027349438197529663,0.003539649446188786,0.3186119433130239,0.19418106688418124,0.1901699860433883
2021-06-08,0.040040939154124766,0.03210358402885927,0.31510720642054024,0.19299220869310507,0.18369202441397903
2021-06-09,0.03059579356265485,0.03899620936489612,0.32520649201146834,0.1564184965666695,0.18886072763026185
2021-06-10,0.017148841866504894,0.054247463151731345,0.3443878950230266,0.17311232451239,0.1963696609327219
2021-06-11,0.049079790455407,0.07816184343387911,0.3669244493526742,0.19192582922438617,0.22323316187312026
2021-06-14,0.06213013846156401,0.09104658661520126,0.38540438099285734,0.21524966829208703,0.2402150575189892
2021-06-15,0.062447840335937865,0.08558214276796106,0.36826118900465055,0.23103636002308514,0.21707314010324485
2021-06-16,0.07214549438664797,0.08181263575110842,0.37847697561547533,0.20748364665319996,0.20713597280863438
2021-06-17,0.03386874047412425,0.10240375877467645,0.38260045686687594,0.22123040445912956,0.22404477171562354
2021-06-18,0.023995539811987543,0.07588490296307593,0.36708045676144363,0.19584992718097283,0.18856210794018602
2021-06-21,0.03125681564456628,0.06732835489141964,0.39973362296550574,0.2106163224407589,0.20245526641690215
2021-06-22,0.06117258119392144,0.09488544029467838,0.4173223052413044,0.22659175552168698,0.22025737213872976
2021-06-23,0.04598950011747038,0.09283314095140383,0.4081612774376291,0.24854274298369816,0.19724555729823612
2021-06-24,0.014834273517340568,0.07564581177058427,0.42423652567992276,0.28488508315567374,0.19639824360278113
2021-06-25,0.019665177138403767,0.0678717580936341,0.41773371316924157,0.2732461091994982,0.20461386475234145
2021-06-28,0.024556161293744605,0.08547949548448663,0.4132029106398556,0.3299926843755232,0.2119456040662493
2021-06-29,0.000553288553770015,0.04999451717703396,0.37852605581812937,0.270361000992013,0.21200739631945065
2021-06-30,0.018741392237922483,0.0355688698666945,0.38914863465640126,0.25626870641815835,0.21414646395664594
2021-07-01,0.02982821535457969,0.04477382107467842,0.41044792528088325,0.30352754519476277,0.2308472026615842
2021-07-02,0.058160294756472775,0.07800290246495889,0.4293579055463572,0.2985063284887506,0.2540783815285881
2021-07-06,0.10094903522729393,0.15348820416571662,0.4621146258751134,0.31174242864729296,0.28137326004182306
2021-07-07,0.1070298579242488,0.148537597708567,0.453682335989672,0.2934643674924968,0.29060404383071026
2021-07-08,0.13505314508415855,0.18896047042331632,0.4515695885325175,0.3127111676055516,0.31307925824781946
2021-07-09,0.11192868200068085,0.17620229987822533,0.4148189944080978,0.3039370260211258,0.27913985394910545
2021-07-12,0.09777907446569967,0.1683634141526127,0.4125417995742182,0.3198787707385897,0.26855722373753443
2021-07-13,0.13277528056707477,0.18083239168680376,0.45011926840563565,0.37085340822561186,0.29788745976185815
2021-07-14,0.16169716783470522,0.17971177555675832,0.47616892369302777,0.38448367141701345,0.3204976664970913
2021-07-15,0.13801231425661653,0.1469760713044972,0.4537700987505324,0.368860186769695,0.30501835590831683
2021-07-16,0.13922729712220638,0.1426584299480469,0.46708115950167706,0.38886176079159473,0.32403688555534926
2021-07-19,0.123998492640921,0.14346147652685226,0.44219225741833923,0.340507625829356,0.30867176077654634
2021-07-20,0.14696867790565715,0.14497434311750723,0.4145321223188443,0.3085408869448991,0.29647829000236636
2021-07-21,0.10478365414233637,0.09861546944090227,0.35685376673788616,0.29441462136921714,0.2601383769852108
2021-07-22,0.07597776727638861,0.10010312517735476,0.3631770471820406,0.28702325759090996,0.2777761146584077
2021-07-23,0.07165191586464048,0.11068792403099792,0.4056621871046684,0.34714016216253074,0.28792913026439115
2021-07-26,0.04580262284632597,0.1231997616404783,0.41515516761897175,0.3397358956817389,0.2651276759028387
2021-07-27,0.028492987599711306,0.09027308127313338,0.38263570613233444,0.30405966653038163,0.23902680375919272
2021-07-28,0.023815768524128034,0.12304109372294669,0.49640994466904775,0.3716467960160228,0.23461417324763323
2021-07-29,0.06576241543610606,0.1119032243560747,0.46533030460044045,0.35215087448065074,0.20463310578959804
2021-07-30,0.10886696476843016,0.03786104345713848,0.47454819704195095,0.37924362828920555,0.2339438679764092
2021-08-02,0.08830331514809098,-0.0034101856782425832,0.4247175435913917,0.34326920038805087,0.19397119842658372
2021-08-03,0.09512494588629217,-0.004071026864136518,0.41346029787092275,0.3151116383854935,0.2043163764551732
2021-08-04,0.10063894629450387,0.012736471092444912,0.3126117647689597,0.346034352049577,0.18449806177841643
2021-08-05,0.07380403212465692,0.01350643301556631,0.32693315702388515,0.36203993358477793,0.20183821560243853
2021-08-06,0.07200625202856314,-0.0021508831903644943,0.29966060442359277,0.355874518563875,0.2006463933454905
2021-08-09,0.07046530705743681,0.005696778560348781,0.3136165143730838,0.3564783754721619,0.19462775214802996
2021-08-10,0.07393450755496556,0.004744306093986461,0.3183739913794925,0.3402487345983196,0.18046802538966356
2021-08-11,0.08077920456882826,0.0016826276885619773,0.30630556156265776,0.32401521352688456,0.18719634919776174
2021-08-12,0.10535301408857034,0.012681877323106994,0.31364699951510966,0.3412106804521091,0.19083925530482082
2021-08-13,0.10494968329452603,0.0049608022047595846,0.3148021706800126,0.3426248545566766,0.200874733194927
2021-08-16,0.13824999788921266,0.009189488685030778,0.3105557438095019,0.33795669933881634,0.21444544661425669
2021-08-17,0.15156317529197083,-0.020153292567474335,0.2900992385365644,0.3102678448842344,0.2029347340591483
2021-08-18,0.1319731986805246,-0.0381613916227701,0.2864313500502733,0.3194624972285338,0.1975849747499392
2021-08-19,0.13320539274683307,-0.019123654649820243,0.2991127700354863,0.35769986916501595,0.23677087360142623
2021-08-20,0.17987412730007124,0.00603944352342678,0.33799516506739935,0.38044046288565414,0.3033424879253972
2021-08-23,0.19330184949357898,0.022341503006666708,0.3595470464231423,0.3666969059723666,0.31151883736026886
2021-08-24,0.19743687171456203,0.04628852982687004,0.3558003560466869,0.3828838778128141,0.2956703986775522
2021-08-25,0.23014013345496243,0.07916496218394209,0.4095487778185587,0.4464252414334595,0.3244547081373188
2021-08-26,0.22061723680236267,0.07212257273446743,0.3990781892180304,0.414408935298495,0.29251500925143037
2021-08-27,0.1665661091361177,0.06467925184241907,0.3915714170892537,0.40662860891598607,0.27030995232303434
2021-08-30,0.2277006366922214,0.10568328534590599,0.40074482753908747,0.4697301404896521,0.3036027076670478
2021-08-31,0.247876012026079,0.15500502499090052,0.43876671646116483,0.4853764677868848,0.3322041119129757
2021-09-01,0.27360273176218963,0.16840244663751336,0.42793005350463664,0.48288285758012917,0.3368590997176537
