Date,AAPL,AMZN,GOOGL,META,MSFT
2023-07-19,1.175129592573914,-0.502476191000379,-0.4802827371954519,1.1598727677382779,-1.3522434321163606
2023-07-20,1.2314707477153175,-0.6070196569000363,-0.48358805052627996,1.1187836845993595,-1.2596467248883603
2023-07-21,1.2097871190429155,-0.5355808731334389,-0.5607997008878756,1.0749844177511285,-1.1883909627727285
2023-07-24,1.2831994040620391,-0.5589589657051475,-0.5981104311905806,1.0543139025669321,-1.1804439097332424
2023-07-25,1.2360156863155873,-0.5327111089298978,-0.632130562092895,1.0393643883969381,-1.1105384036897328
2023-07-26,1.1800413180855476,-0.45595987304398694,-0.5360019588391199,1.1642645480859963,-1.3523440342884354
2023-07-27,1.2119335293316729,-0.5006112064594909,-0.485200668567965,0.9892832764280671,-1.2154049307322836
2023-07-28,1.170301038388723,-0.6618431618181154,-0.7161402479635633,1.7790387785000341,-1.5713564071070778
2023-07-31,1.1704018804251786,-0.5578728226145723,-0.7477626907377244,1.70258681751186,-1.5673531845847422
2023-08-01,1.1588967443429077,-0.5268442217329069,-0.7662346117560661,1.6842594154674764,-1.5500773263214107
2023-08-02,1.2194479787899721,-0.5792665972805535,-0.7469091320544043,1.688860455144851,-1.5821327045998652
2023-08-03,1.2271361989426832,-0.5766977160843649,-0.7445875326994195,1.6973011173420145,-1.6031520675009123
2023-08-04,1.0748839653718847,-0.6955551440865477,-0.7591891710103477,1.8742927687383195,-1.4944324190133078
2023-08-07,0.6840569874621252,-0.24774723110981556,-0.7014496425188657,1.7012997681842523,-1.436159882017696
2023-08-08,0.7352465854042572,-0.31092837108257,-0.6124216834775111,1.7109408773829125,-1.5228374082270881
2023-08-09,0.8100276937492312,-0.10384702849161542,-0.7322121977082735,1.618817791587959,-1.5927862591373008
2023-08-10,0.7288776460468777,-0.17560547539856738,-0.33552684380656156,1.5689398877908631,-1.7866852146326124
2023-08-11,0.6550817672723284,-0.20394485136901883,-0.0467901802544175,1.478089996976127,-1.882436732625019
2023-08-14,0.6532815069679327,-0.18662612376443,-0.06587983830487476,1.4838353121218035,-1.8846108570204305
2023-08-15,0.6390026801333806,-0.25660210734378064,0.07651810761824823,1.46767932951763,-1.9265980099254785
2023-08-16,0.6497515924248062,-0.3060247499949195,0.16402430446980987,1.4126294255715506,-1.9203805724712473
2023-08-17,0.5826200824223824,-0.31480191401454183,0.2115960876035135,1.3475705907610256,-1.82698484677238
2023-08-18,0.5832252453190985,-0.2419819475829826,0.04070626935982258,1.3720692095175848,-1.7540187766135233
2023-08-21,0.5358528742555806,-0.21790601617749955,0.030435252285061568,1.3515018511333405,-1.6998839614964827
2023-08-22,0.49982092362001684,-0.17875446997174593,0.1411959445551718,1.2943472471254176,-1.7566096453288609
2023-08-23,0.5470525695724724,-0.34232612357582926,0.2004696508157759,1.3159854247934244,-1.7211815216058448
2023-08-24,0.5199268357232658,-0.35532110661955996,0.35477278631969467,1.2636830755388302,-1.7830615909622312
2023-08-25,0.4914612834135461,-0.2989128955769698,0.3562080304692993,1.1831508288156094,-1.7319072471214845
2023-08-28,0.5437274296646479,-0.2826675401946016,0.25192616377168486,1.2499565351828168,-1.7629425884245487
2023-08-29,0.5374296998655914,-0.29026838154685947,0.34579897259623765,1.192715068095788,-1.7856753590107555
2023-08-30,0.5702794086275138,-0.19936533988265265,0.31358849149819584,1.1843117879590372,-1.8688143482020962
2023-08-31,0.6192201477220028,0.0033828176542962107,0.1804676214861714,1.1888164735312252,-1.991887060393697
2023-09-01,0.510514267887398,0.06918351427217528,0.2990838580435402,1.0889790913308526,-1.9677607315339647
2023-09-05,0.4483526968503204,0.1061672680956463,0.1459101265420058,1.1358634518671975,-1.836293543355169
2023-09-06,0.3203629694198684,0.02965810754977269,0.2565823063011796,1.1389658269036378,-1.745569210174457
2023-09-07,0.1532968496988405,0.23590971208307462,0.40155194638982555,0.9891902769697036,-1.7799487851414448
2023-09-08,0.13043104475445455,0.2855354845333431,0.45626950406283195,0.9349885921520568,-1.8072246255026854
2023-09-11,0.16911006728067224,0.3331888378810222,0.38537179150414425,0.8871708865797918,-1.774841583245629
2023-09-12,0.18206318633462226,0.3312367730221304,0.4631923101601636,0.8744065307687549,-1.8508988002856714
2023-09-13,0.09488170044327315,0.5297027277071932,0.5244746464535088,0.6539596011383233,-1.8030186757423001
2023-09-14,0.1481029312186113,0.4788520545338373,0.4807146657494943,0.7264626985008695,-1.8341323500028133
2023-09-15,0.25911901718456876,0.3598739951848984,0.6256911614387668,0.6655120375626477,-1.9101962113708817
2023-09-18,0.4650143529412534,0.24282848968527998,0.428994688828466,0.891570679480543,-2.0284082109355426
2023-09-19,0.353867717958243,0.17090679116188912,0.4489337853929006,0.8968282266400296,-1.8705365211530611
2023-09-20,0.394645819339269,0.18166937004425293,0.22170055119682341,1.0080646653303327,-1.806080405910678
2023-09-21,0.45668914317753084,-0.007984538262454488,0.16082911204253997,1.090073963540758,-1.699607680498375
2023-09-22,0.5581526145648839,0.08460961053139093,0.07742151237535208,1.0838678316696755,-1.804051569141302
2023-09-25,0.5075942406615759,0.16814759273827318,0.1988586216422678,1.0467350676329978,-1.9213355226751148
2023-09-26,0.5139373858230016,-0.2649618293493905,0.30744434572046386,1.2771469683537717,-1.8335668705478467
2023-09-27,0.44087252836637303,-0.2836398866143417,0.4683639152175001,1.211251663948212,-1.8368482209177435
2023-09-28,0.45672789846129813,-0.4380066902491323,0.6200706319663805,1.1930131614833788,-1.8318050016619245
2023-09-29,0.4506661467451514,-0.4035322770555556,0.6272501950613906,1.1352933430784398,-1.809677407829426
2023-10-02,0.44036517260311414,-0.356632002778981,0.5662702724090934,1.1436467101673813,-1.793650152400607
2023-10-03,0.441239217770669,-0.48026670530802185,0.6288138601321144,1.2350474095547994,-1.824833782149561
2023-10-04,0.417862235118982,-0.5358014271024539,0.689015190170855,1.2242201391181262,-1.7952961373055105
2023-10-05,0.4396298623488173,-0.4768800441956317,0.6009525911297585,1.2524210378793805,-1.816123447162325
2023-10-06,0.4889618432250613,-0.39772445406440937,0.4947112593203241,1.2577271989076215,-1.8436758473885981
2023-10-09,0.5315523872915844,-0.5112667387320623,0.5717264428597549,1.2817130852400105,-1.8737251766592884
2023-10-10,0.44940214901841813,-0.4031639529034748,0.4796218131721325,1.3380015496069335,-1.8638615588940093
2023-10-11,0.35006806728186324,-0.26549758118248507,0.6703276898653799,1.1952507992062669,-1.9501489751710237
2023-10-12,0.35051763318695106,-0.31079190674747537,0.6489019973652624,1.2269435266913324,-1.915571250496071
2023-10-13,0.3127485497833806,-0.29728692271237456,0.6100155949162063,1.167114716563424,-1.7925919385506353
2023-10-16,0.3397384854558707,-0.42561113648116694,0.7462360417927574,1.0398004781641015,-1.7001638689315635
2023-10-17,0.3031720116086951,-0.4913079020232556,0.8577828939488396,1.0010402138490395,-1.670687217383319
2023-10-18,0.31578318096945823,-0.709199794521064,0.9169368864499823,1.1033343147813781,-1.6268545876797549
2023-10-19,0.28244863660053143,-0.6892096471722274,0.8079159664986165,1.1829989324134613,-1.5841538883403823
2023-10-20,0.39496634922018803,-0.9839040429250508,0.8352516599499789,1.268593869384086,-1.5149078356292014
2023-10-23,0.34599968147275173,-0.9466432617681213,0.7367986205522569,1.260458540876377,-1.396613581133265
2023-10-24,0.09676852584062412,-0.9280592852032412,1.0881953806733535,1.0582675454982153,-1.3151721668089509
2023-10-25,0.6097500857404534,-1.1188719725348666,-0.11126049092141893,1.595051661645922,-0.9746692839300911
2023-10-26,0.29847710101136493,-0.8856764763136837,0.25845950681021557,1.416046900081022,-1.0873070315889184
2023-10-27,0.22092996267679843,-0.16279082426770786,-0.00486625939167018,1.1434559454144737,-1.196728824431895
2023-10-30,0.22590203401637643,0.1820582985668433,-0.08226953987255292,0.8171278090887358,-1.1428186017994029
2023-10-31,0.18861067305110835,0.016553548632017856,0.016714627468193854,0.9389604493271115,-1.1608392984784313
2023-11-01,0.23704246837421783,-0.024474226324675552,-0.06429781535983851,1.0071961426160794,-1.1554665693057835
2023-11-02,0.42165924568926183,0.34908219285077535,-0.2111780414953406,0.9036306015255156,-1.4631939985702118
2023-11-03,0.2863177672592434,0.16588511405710615,-0.06422890175695335,0.9688559991750778,-1.3568299787344744
2023-11-06,0.29598527787833473,0.22202890389129937,-0.2345422069276048,0.994330929620699,-1.2778029044627268
2023-11-07,0.3033509916742012,0.22206124233195823,-0.27882849789037456,1.0337523947299168,-1.2803361308457009
2023-11-08,0.39729258574689164,0.0024208261074705195,-0.4504385245421384,1.272768035227363,-1.2220429225395866
2023-11-09,0.5380056261939192,-0.10724597099021282,-0.7982427861538786,1.399257868711448,-1.0317747377612756
2023-11-10,0.6012219236039305,-0.023482766665773425,-0.8952285679391123,1.371442824854011,-1.0539534138530549
2023-11-13,0.5437491712543139,-0.01171026277006626,-0.8211843616899938,1.377832169110879,-1.0886867159051339
2023-11-14,0.6814217945864592,-0.09501713148918411,-0.9541520216333979,1.4873851707616559,-1.1196378122255335
2023-11-15,0.6828781864096457,-0.29781750558596104,-0.9583019315633391,1.6352676687207361,-1.0620264179810812
2023-11-16,0.644843246897071,-0.46441822088568263,-0.8980079113930141,1.6863575674814597,-0.968774682099834
2023-11-17,0.6833547088655385,-0.16846327281716306,-0.9844719250573514,1.6458039963933784,-1.1762235073844038
2023-11-20,0.7636141183309682,-0.055020242678043396,-1.1332560667323406,1.5803053195691203,-1.1556431284897042
2023-11-21,0.7146710431626999,-0.24130095162615245,-0.9928983455720092,1.6759947420825214,-1.1564664880470588
2023-11-22,0.5822037122416064,-0.2954955110031522,-0.9012887947720882,1.673561936352767,-1.0589813428191321
2023-11-24,0.7103380468574054,0.09165671922238994,-1.034194906139071,1.5011080141105415,-1.2689078740512651
2023-11-27,0.6620485322024703,0.10083367313172098,-1.0174879566009125,1.4789481323714673,-1.2243423811047471
2023-11-28,0.5141718301230711,-0.21074005958820768,-0.8535193592579523,1.6113094407941677,-1.0612218520710783
2023-11-29,0.47253009156340653,0.049380708188421996,-0.9464188093520672,1.382837096706469,-0.9583290871062313
2023-11-30,0.497717121370459,0.24945885589719974,-1.1139650789157365,1.1371273749584594,-0.7703382733103818
2023-12-01,0.6559955302404815,0.32838543373925555,-1.1850734080608534,1.1785901350492243,-0.9778976909681083
2023-12-04,0.9107642614105667,0.1894998278121428,-1.4125993102143768,1.2763442794850268,-0.9640090584933589
2023-12-05,1.128662075123414,0.19536258101138293,-1.640094687423434,1.1104661448608963,-0.7943961135722596
2023-12-06,0.8311162866858766,0.2715466340866626,-1.4281380822672518,1.1085759845406167,-0.7831008230459041
2023-12-07,0.4568942838299326,-0.03404511362015372,-0.9215016485627026,1.4373170499196835,-0.9386645715667592
2023-12-08,0.6290970915949645,0.04578430725756094,-1.2102599432863248,1.4983971246889913,-0.9630185802551918
2023-12-11,0.5353433825473777,0.046719504323498307,-1.1989819607728873,1.4078122079500175,-0.790893134048007
2023-12-12,0.7597444752762282,0.027079271324178644,-1.3268319851374808,1.453211632780469,-0.9132033942433941
2023-12-13,0.8749551443915933,0.2022418353595225,-1.384032633109135,1.4241758494538335,-1.1173401960958134
2023-12-14,1.0893084339120633,0.4574017333547397,-1.2920841617509533,1.3892091958083002,-1.6438352013241495
2023-12-15,0.8522967238750074,0.658949797072548,-1.2750163168224333,1.190078188516356,-1.4263083926414777
2023-12-18,0.5826357908480988,0.6980054813322512,-1.0366876113376775,1.0628437969373905,-1.3067974577800625
2023-12-19,0.5100878805250044,0.48105682787132603,-0.8577477137310914,1.1771159495541954,-1.3105129442194339
2023-12-20,0.4388049868928692,0.16515579461912638,-0.611400442979542,1.3959060068276947,-1.3884663453601493
2023-12-21,0.24799998400434697,0.2608643464562799,-0.47487340872560896,1.1987099602920468,-1.2327008820270633
2023-12-22,0.18536083199890707,0.033060467212921885,-0.22621454018946652,1.2015983836186033,-1.1938051426409662
2023-12-26,0.14624833490016864,0.13886810870799704,-0.02108843122154347,0.9781444698378803,-1.242172482224502
2023-12-27,0.2255763628882259,0.1671882566971276,-0.32232638444366746,1.1705286047146768,-1.2409668398563627
2023-12-28,0.230300067452744,0.14702107724900515,-0.3301834085252706,1.2080022997905233,-1.2551400359670033
2023-12-29,0.14109324303643556,0.06236068981789361,-0.1436039796124028,1.1023193959494293,-1.1621693491913558
2024-01-02,0.059533661144095085,0.09403498757421813,-0.09405633576778966,1.0250986370830981,-1.0846109500336214
2024-01-03,-0.018627515722206223,0.2211302490177422,-0.07684239809835619,0.8123963082150039,-0.9380566434121846
2024-01-04,0.0650743212402225,0.05615850364906083,-0.1055655634816628,1.030107367240124,-1.045774628647745
2024-01-05,0.10168522747126318,-0.08840551048127274,-0.187003763156404,1.1435837960299242,-0.9698597498635113
2024-01-08,-0.007773769433635058,0.03818804689139638,-0.011667635581586122,0.935648728222972,-0.9543953700991483
2024-01-09,-0.029881203528462574,0.07947769055418885,0.1274462338592388,0.7391356912992755,-0.9161784121842398
2024-01-10,-0.029876807200182043,0.11612791855909066,0.09446875434996316,0.6598701623107338,-0.8405900280196057
2024-01-11,-0.04174065162105012,0.19751801568435945,-0.23132303177072228,0.8011949221516661,-0.7256492544442532
2024-01-12,0.03662698745018922,0.009160092733641823,-0.34415886748261715,1.0672921743627382,-0.7689203870639528
2024-01-16,-0.06975046966726728,0.08753915508574445,-0.20355879764033669,0.8252821535077102,-0.6395120412858494
2024-01-17,0.004497687879851497,0.16249869244663218,-0.0935173182342044,0.9419057433780521,-1.0153848054703307
2024-01-18,-0.010057799579512805,-0.06979322889809947,0.10062097205828269,0.9178333412573323,-0.9386032848380034
2024-01-19,0.0010568554867873559,0.05542147763534286,-0.043999560607611454,1.049557830511709,-1.062036603026228
2024-01-22,0.07847602506068596,-0.059372447529711575,-0.21884898684691323,1.3058269492332002,-1.1060815399172614
2024-01-23,0.11289210892653667,0.08435620795313883,-0.39893798275834036,1.35461907397217,-1.1529294080935053
2024-01-24,0.11936043475533276,0.10852739893665794,-0.35926906974139206,1.3509244177613526,-1.2195431817119524
2024-01-25,0.030070350561623993,0.24924423219857525,-0.7524432881643648,1.26481210649536,-0.7916834010911947
2024-01-26,-0.3006562059989424,0.41732448878501643,0.10599131860675598,0.7639509990720499,-0.9866106004648785
2024-01-29,-0.27698616186820835,0.2665029176119392,0.09686722932739723,0.738355993214957,-0.8247399782860858
2024-01-30,-0.3899800964788602,0.5526473777634402,-0.1431334056529775,0.9152465495000798,-0.9347804251316826
2024-01-31,-0.26182691978234995,1.0783031232464468,-1.1745058189074724,0.974584730416934,-0.6165551149735581
2024-02-01,-0.23232409980587843,1.1176143990755227,-1.1882553895185377,0.9464920009063738,-0.6435269106574802
2024-02-02,-0.05630463453345724,0.7800353029838722,-0.47907326778198955,-0.20702291042515797,-0.03763449024326802
2024-02-05,0.10950857011091264,0.32889316661269064,-0.4287870731224445,0.015909775848597985,-0.02552443944975641
2024-02-06,0.2531916470308567,0.22170136712351282,-0.5640500883707791,0.03821650499956308,0.050940569216846754
2024-02-07,0.21120376840523059,0.2414690695950405,-0.5451899032528258,0.01721802572480624,0.07529903952774886
2024-02-08,0.19585173633303432,0.23362351229345169,-0.5087416956481926,0.03118644905975776,0.048079997961948645
2024-02-09,0.12690234154036473,0.28799845916686057,-0.4878853751323235,-0.009745945054480343,0.08273051947957882
2024-02-12,0.16907361927539877,0.23819291752130303,-0.46877705845615514,0.031708579906567946,0.029801941752885502
2024-02-13,0.22249245797057493,0.17094533931056527,-0.48527016801911804,0.05865264647977009,0.033179724258208254
2024-02-14,0.2063193736335185,0.23782574282880903,-0.4741608814216006,0.061806320568448925,-0.03179055560917626
2024-02-15,0.31203467067733937,0.2609954377030654,-0.548595642340918,0.11937652341882976,-0.14381098945831547
2024-02-16,0.35904940449824196,0.31741942046340066,-0.6557390863007427,0.10647117049084831,-0.127200909151749
2024-02-20,0.3181808608238553,0.2395425972581406,-0.5494888552508721,0.11851442356430364,-0.12674902639542715
2024-02-21,0.2745505470055326,0.29304262286282445,-0.5298961508602912,0.09890517046098779,-0.13660218946905361
2024-02-22,0.2836747021409314,0.31251624816700635,-0.5393284112257234,0.08547488492549316,-0.14233742400770766
2024-02-23,0.23153438835213147,0.4041941020976271,-0.5640167534536551,0.04011220274971894,-0.11182393974582251
2024-02-26,0.32496386490296914,0.5034695803260928,-0.7900340667235204,0.035457040117725436,-0.07385641862326707
2024-02-27,0.34249715716594664,0.4102343401306888,-0.7213094464543695,0.08518048979759585,-0.11660254063986145
2024-02-28,0.3314821709037985,0.4758737769443274,-0.7970295797960973,0.04550686006853488,-0.05583322812056353
2024-02-29,0.28501444025840694,0.5404065852599457,-0.8082913471130189,0.0019139497470144207,-0.01904362815234839
2024-03-01,0.2915736799690122,0.5236853758197783,-0.7996934136190337,0.010389955040878363,-0.025955597210634576
2024-03-04,0.2750568887848239,0.5022451347024961,-0.8314024262577677,-0.00920143882133706,0.06330184159178469
2024-03-05,0.22805878562152126,0.5163437364118282,-0.7210296436047069,0.00474874643204326,-0.028121624860685507
2024-03-06,0.2322019282844181,0.5519416901817604,-0.7215862341928347,0.002471082648699774,-0.06502846692204414
2024-03-07,0.2773753472884035,0.5451645566520464,-0.7335902949689233,0.037632239077863616,-0.12658184804938957
2024-03-08,0.3379428172564658,0.4651778787638928,-0.7660404303987652,0.06883156755577358,-0.10591183317736727
2024-03-11,0.27852714984273685,0.4110729993618489,-0.605136905255359,0.031354758844900354,-0.11581800279412796
2024-03-12,0.27536823301886015,0.3330327133327524,-0.5698507109274991,0.04318449755703058,-0.08173473298114424
2024-03-13,0.23485724057260093,0.3593398960133533,-0.551729153628945,0.02712125843766522,-0.06958924139467473
2024-03-14,0.25818928998996504,0.31030825175614196,-0.5741172708678204,0.04131551220538743,-0.03569578308367394
2024-03-15,0.3083748983282085,0.2932252798635989,-0.5988787778467943,0.06413729066873075,-0.06685869101374331
2024-03-18,0.2871041290265888,0.27768774946217634,-0.5953527288174035,0.0972950574177247,-0.06673420708908687
2024-03-19,0.24940127622902142,0.34577232573114164,-0.646519881807992,0.04496061014624897,0.006385669701580443
2024-03-20,0.2038083387668339,0.4487236212083959,-0.63828228778324,0.01371926740187801,-0.02796893959386773
2024-03-21,0.05736965449106868,0.48746338842202686,-0.5461230560314514,-0.06282788168919762,0.06411789480755406
2024-03-22,-0.005514518766195131,0.6193648807091583,-0.49267213666641857,-0.0825055657111482,-0.038672659565395506
2024-03-25,-0.061553101524636,0.7113190099259079,-0.4723686471883427,-0.1393263011739705,-0.03807096003895877
2024-03-26,-0.09401410619993222,0.6587209665752756,-0.4307997080006156,-0.14889607580914932,0.01498892343442057
2024-03-27,-0.11941574573988967,0.831176516582582,-0.4749553847101954,-0.22455201796487723,-0.012253368167618933
2024-03-28,-0.11970555889770718,0.890736770295762,-0.5125152760587293,-0.26496182105941535,0.006445885720089473
2024-04-01,-0.17477864192294268,0.9237988003313216,-0.48947566013553995,-0.30482399022238216,0.045279491949542394
2024-04-02,-0.14484350167614002,0.8447772802148776,-0.4393225419578326,-0.20932000569061793,-0.051291230890287115
2024-04-03,-0.06166012662231779,0.8273438549152232,-0.49710608756293423,-0.16049646293643383,-0.10808117779353701
2024-04-04,-0.001056104115106482,0.8573292925397819,-0.626486521160756,-0.15552220433590835,-0.0742644629280115
2024-04-05,0.015459126226311515,0.8759903575277554,-0.6335516170771411,-0.14665261246143602,-0.11124525421548961
2024-04-08,-0.04931314660353969,0.9375559484431172,-0.5762581810977873,-0.19649677618371109,-0.11548784455807887
2024-04-09,-0.07516050565844612,1.0003606448248625,-0.5664634230770408,-0.24040309940280324,-0.11833361668657164
2024-04-10,-0.08423295077445081,1.0343227438626958,-0.5431408531734073,-0.24836263095376654,-0.15858630896106976
2024-04-11,-0.14831852919759725,1.1015893969021773,-0.5435139917614431,-0.2932883758802727,-0.11646850006286477
2024-04-12,-0.11494518823194144,1.1003385631653173,-0.5823825515919402,-0.2887483751400368,-0.11426244820139816
2024-04-15,-0.1533025605798095,1.0914975519315164,-0.5286106155662428,-0.2853070521108383,-0.1242773236746255
2024-04-16,-0.16399132524962967,1.087653689724164,-0.5150415569968647,-0.2749714857263146,-0.1336493217513549
2024-04-17,-0.18736545385427572,1.0567408832922596,-0.4678879453646031,-0.26696363077827967,-0.13452385329510066
2024-04-18,-0.09935211414018275,1.0066504709044841,-0.4645232255257227,-0.1942297839965319,-0.2485453472420464
2024-04-19,-0.1258523217672487,1.025354419320989,-0.4179577869022918,-0.25091554664304616,-0.23062876400840196
2024-04-22,-0.11080168832962989,1.0211747011479333,-0.3952874937649338,-0.23566624608030695,-0.27941927297306285
2024-04-23,-0.10271529553932024,1.0252908610023281,-0.3951564621427862,-0.22999792459290203,-0.29742117872731927
2024-04-24,-0.11195325829688318,0.9573916571647698,-0.37193120639697985,-0.21148602790431648,-0.26202116456658997
2024-04-25,-0.2450155939564218,1.1943296554546716,-0.3661535607542723,-0.46537743747486204,-0.11778306326911579
2024-04-26,-0.2662444059741984,1.3171005688856217,0.10912206429952129,-0.6463763245865716,-0.5136019026243734
2024-04-29,-0.25071749559204526,1.436325126897347,-0.08707050953345014,-0.6264966389723553,-0.47204048279949706
2024-04-30,-0.24594121229454435,1.059406445800346,0.13786037347284835,-0.43228911632222267,-0.5190364906564264
2024-05-01,-0.2854458894236027,0.9440819154289547,0.30682182669463687,-0.4415706506329793,-0.5238872020670088
2024-05-02,-0.2694301818123852,1.0271710145066684,0.32637467223683764,-0.506205966623277,-0.5779095383078442
2024-05-03,-0.1472284882825725,1.4649338355918873,-0.29952930041027115,0.24125780768871075,-1.259433854587754
2024-05-06,-0.16411224241507116,1.3920636442094207,-0.39936899964521644,0.33284404491009023,-1.1614264470592235
2024-05-07,-0.10448618484768568,1.402510563214589,-0.33899843257748585,0.34089363700498376,-1.2999195827944015
2024-05-08,-0.07373355370425227,1.3588916369461619,-0.4823176124747222,0.44840545971671897,-1.2512459304839068
2024-05-09,-0.06799856522032299,1.3112144389119589,-0.4527860439544005,0.4668508122263292,-1.2572806419635647
2024-05-10,-0.10826748645222617,1.3453842807122687,-0.5055935142640426,0.4705722313177947,-1.2020955113137963
2024-05-13,-0.15733912999127386,1.4198439306895665,-0.3915214119696352,0.35850943254463485,-1.2294928212732925
2024-05-14,-0.18799245117320518,1.4319746593824134,-0.36084805436002987,0.33277540077399237,-1.2159095546231709
2024-05-15,-0.19969573186175826,1.3363572404442976,-0.3602214533214717,0.4184133285057776,-1.1948533837668456
2024-05-16,-0.22611214005383573,1.2333401492891587,-0.13994366100661149,0.3315551312410012,-1.198839479469712
2024-05-17,-0.22282303382462,1.3567396586654414,-0.18256021795034072,0.3091749325514943,-1.2605313394419753
2024-05-20,-0.24025446969056974,1.4099086254475934,-0.20676334833509408,0.3084453414068393,-1.27133614882877
2024-05-21,-0.31893158404125566,1.2516591963191137,-0.04248582046376026,0.24935736341448644,-1.139599155228584
2024-05-22,-0.3866576297454043,1.3784926291712027,-0.16108651626477632,0.3241078503760021,-1.1548563335370252
2024-05-23,-0.4259869305707342,1.4539778693029246,-0.3414516634406509,0.38334330449334386,-1.0698825797848823
2024-05-24,-0.3588760306150982,1.292465078019148,-0.17627309837926014,0.39543662544315494,-1.1527525744679448
2024-05-28,-0.33394990825993665,1.2615672070814175,-0.10352479427290612,0.3852782522492404,-1.209370756797815
2024-05-29,-0.30568531154026135,1.2180707028814737,-0.05005364485135527,0.38404741315420066,-1.246379159644058
2024-05-30,-0.21217052592503127,1.3365732038321323,-0.06521179602952282,0.46174470101024156,-1.52093558288782
2024-05-31,-0.15465788841316175,1.1434858837093163,-0.012583662179729838,0.5408153298234578,-1.5170596629398831
2024-06-03,-0.04438270979979397,1.0532815314163695,0.06284298153693096,0.5177316300217676,-1.589473433175274
2024-06-04,-0.0584868592036667,0.9797343070134967,0.03118159628865752,0.4776305554653373,-1.4300595995638252
2024-06-05,-0.05333564969932558,0.9238386841355138,0.029245379790550474,0.4734981220268327,-1.3732465362535717
2024-06-06,-0.09574334985272759,1.0003988330960707,-0.011961938320602827,0.4794499078412706,-1.372143452764012
2024-06-07,-0.08983624122190492,1.050854410164419,-0.10083824548007364,0.512843041975915,-1.3730229654383563
2024-06-10,-0.17177818544732548,1.1898004414948522,-0.3383633542462898,0.6357112997422822,-1.315370201543519
2024-06-11,-0.4933387351572741,1.44716148773672,-0.242628400894299,0.7088364386041204,-1.4200307902892666
2024-06-12,-0.45473257754851504,1.354378523186245,-0.2440993699340689,0.8005764754957594,-1.4561230511994212
2024-06-13,-0.4517794294594739,1.2666815104439066,-0.17309234154296232,0.7325082814396356,-1.3743180208811063
2024-06-14,-0.5995757310372705,1.2772325759662537,-0.09956764772739435,0.667134324527087,-1.245223521728677
2024-06-17,-0.7052807319329961,1.2411970164861426,0.02493821545922964,0.6720412811390489,-1.232895781151424
2024-06-18,-0.6720784529323899,1.190183045593518,0.02404983473173361,0.6757941374052748,-1.217948564798138
2024-06-20,-0.7666933317421687,1.2432941829177921,0.025270043424566513,0.6754885736201713,-1.1773594682203614
2024-06-21,-0.755033696061272,1.2910449535833404,0.14946340198773622,0.4382065816605263,-1.1236812411703316
2024-06-24,-0.6427358827819492,1.1819077499391246,0.04627276382855661,0.5477137096260343,-1.133158340611767
2024-06-25,-0.5652535036411788,1.085349938156809,0.04967206181644174,0.5345833418444259,-1.1043518381764958
2024-06-26,-0.4492130028941693,1.2622170597760625,-0.11601237801989783,0.5740833312573044,-1.2710750101193
2024-06-27,-0.3901596859139319,1.3296389703591747,-0.13078461071058733,0.5310792981655466,-1.3397739719002013
2024-06-28,-0.42328463105578285,1.2706185000885362,0.009655762818161218,0.419348543042812,-1.2763381748937253
2024-07-01,-0.4801325413132862,1.3504555717275357,0.0940395920153348,0.40653617245782236,-1.3708987948874083
2024-07-02,-0.38897038288013785,1.408348873138232,0.06591392855787881,0.4238160681034461,-1.5091084869194193
2024-07-03,-0.20737498622749406,1.1931152159771654,0.013808003476511232,0.5931828432330245,-1.592731076459206
2024-07-05,-0.09099006437358115,1.0656507646805709,0.040734214911007954,0.4596175479705096,-1.4750124631885084
2024-07-08,-0.18397736766233352,1.3465400039043502,0.07647849329986095,0.3759675452923166,-1.615008674834195
2024-07-09,-0.07420776741729174,1.3353026856552348,0.2154471110196739,0.3496736431826106,-1.8262156724402274
2024-07-10,-0.047763595728508745,1.1759057893327642,0.24035015893901135,0.4255412863941521,-1.794033638937419
2024-07-11,0.0843732296158255,1.0886176782709125,0.10811272657175254,0.47325148628608904,-1.7543551207445818
2024-07-12,0.4599961169864537,1.0367798449019787,0.4283313832341072,0.17576102602876742,-2.1008683711513085
2024-07-15,0.8319087202569387,0.6777144863274237,0.5838458807367304,0.04822221458380227,-2.141691301904897
2024-07-16,1.126989119979236,0.9811581804241168,0.4656988713066995,-0.18916424852334157,-2.3846819231867116
2024-07-17,1.3235535521379873,0.9801856459172454,0.7348193151327947,-0.7066609687187587,-2.331897544469269
2024-07-18,1.014241450137771,0.7869759217464909,0.465150169821964,-0.15809589039168226,-2.1082716513145443
2024-07-19,0.7716498543663579,0.8863319933796083,0.5471364834221333,-0.16512775165064508,-2.039990579517455
2024-07-22,0.5459902657534473,0.7656892007714142,0.579921910210155,-0.012687520293346521,-1.8789138564416694
2024-07-23,0.2779246119636706,1.069256252845169,0.5229735738263406,-0.020198451654721783,-1.849955986980458
2024-07-24,0.42413940453504884,1.3570876109499905,0.33682821856093065,-0.10409743393965809,-2.013957800106312
2024-07-25,0.9713979778555291,1.7153177708734861,-0.18494058946589098,-0.21992030908492832,-2.281854850178196
2024-07-26,0.9459530010663855,1.8315594717308072,-1.123829227326616,0.7420419919020449,-2.395725237372622
2024-07-29,0.6995942262134027,1.464311529054101,0.28605273122979213,0.348788660744217,-2.798747147241513
